time,ssp119 - base,ssp119 - sce1,ssp119 - sce2,ssp119 - sce3,ssp119 - sce4,ssp119 - sce5,ssp119 - sce6,ssp126 - base,ssp126 - sce1,ssp126 - sce2,ssp126 - sce3,ssp126 - sce4,ssp126 - sce5,ssp126 - sce6,ssp534 - base,ssp534 - sce1,ssp534 - sce2,ssp534 - sce3,ssp534 - sce4,ssp534 - sce5,ssp534 - sce6,ssp434 - base,ssp434 - sce1,ssp434 - sce2,ssp434 - sce3,ssp434 - sce4,ssp434 - sce5,ssp434 - sce6,ssp245 - base,ssp245 - sce1,ssp245 - sce2,ssp245 - sce3,ssp245 - sce4,ssp245 - sce5,ssp245 - sce6,ssp460 - base,ssp460 - sce1,ssp460 - sce2,ssp460 - sce3,ssp460 - sce4,ssp460 - sce5,ssp460 - sce6,ssp370 - base,ssp370 - sce1,ssp370 - sce2,ssp370 - sce3,ssp370 - sce4,ssp370 - sce5,ssp370 - sce6,ssp585 - base,ssp585 - sce1,ssp585 - sce2,ssp585 - sce3,ssp585 - sce4,ssp585 - sce5,ssp585 - sce6
2132.5,-10.557709,-10.557709,-10.557709,-10.557709,-10.557709,-10.557709,-10.557709,-4.7687187,-4.7687187,-4.7687187,-4.7687187,-4.7687187,-4.7687187,-4.7687187,-18.558989,-18.558989,-18.558989,-18.558989,-18.558989,-18.558989,-18.558989,-15.343125,-15.343125,-15.343125,-15.343125,-15.343125,-15.343125,-15.343125,12.293851,12.293851,12.293851,12.293851,12.293851,12.293851,12.293851,19.617033,19.617033,19.617033,19.617033,19.617033,19.617033,19.617033,66.057625,66.057625,66.057625,66.057625,66.057625,66.057625,66.057625,101.06846,101.06846,101.06846,101.06846,101.06846,101.06846,101.06846
2133.5,-10.61194,-10.61194,-10.61194,-10.61194,-10.61194,-10.61194,-10.61194,-4.8229504,-4.8229504,-4.8229504,-4.8229504,-4.8229504,-4.8229504,-4.8229504,-18.61322,-18.61322,-18.61322,-18.61322,-18.61322,-18.61322,-18.61322,-15.397358,-15.397358,-15.397358,-15.397358,-15.397358,-15.397358,-15.397358,12.143077,12.143077,12.143077,12.143077,12.143077,12.143077,12.143077,19.403936,19.403936,19.403936,19.403936,19.403936,19.403936,19.403936,65.44932,65.44932,65.44932,65.44932,65.44932,65.44932,65.44932,100.1622,100.1622,100.1622,100.1622,100.1622,100.1622,100.1622
2134.5,-10.666172,-10.666172,-10.666172,-10.666172,-10.666172,-10.666172,-10.666172,-4.877182,-4.877182,-4.877182,-4.877182,-4.877182,-4.877182,-4.877182,-18.667452,-18.667452,-18.667452,-18.667452,-18.667452,-18.667452,-18.667452,-15.45159,-15.45159,-15.45159,-15.45159,-15.45159,-15.45159,-15.45159,11.992303,11.992303,11.992303,11.992303,11.992303,11.992303,11.992303,19.190842,19.190842,19.190842,19.190842,19.190842,19.190842,19.190842,64.841,64.841,64.841,64.841,64.841,64.841,64.841,99.25594,99.25594,99.25594,99.25594,99.25594,99.25594,99.25594
2135.5,-10.720405,-10.720405,-10.720405,-10.720405,-10.720405,-10.720405,-10.720405,-4.931414,-4.931414,-4.931414,-4.931414,-4.931414,-4.931414,-4.931414,-18.721684,-18.721684,-18.721684,-18.721684,-18.721684,-18.721684,-18.721684,-15.505821,-15.505821,-15.505821,-15.505821,-15.505821,-15.505821,-15.505821,11.841528,11.841528,11.841528,11.841528,11.841528,11.841528,11.841528,18.977745,18.977745,18.977745,18.977745,18.977745,18.977745,18.977745,64.2327,64.2327,64.2327,64.2327,64.2327,64.2327,64.2327,98.349686,98.349686,98.349686,98.349686,98.349686,98.349686,98.349686
2136.5,-10.774636,-10.774636,-10.774636,-10.774636,-10.774636,-10.774636,-10.774636,-4.985646,-4.985646,-4.985646,-4.985646,-4.985646,-4.985646,-4.985646,-18.775915,-18.775915,-18.775915,-18.775915,-18.775915,-18.775915,-18.775915,-15.560053,-15.560053,-15.560053,-15.560053,-15.560053,-15.560053,-15.560053,11.690754,11.690754,11.690754,11.690754,11.690754,11.690754,11.690754,18.76465,18.76465,18.76465,18.76465,18.76465,18.76465,18.76465,63.624382,63.624382,63.624382,63.624382,63.624382,63.624382,63.624382,97.44343,97.44343,97.44343,97.44343,97.44343,97.44343,97.44343
2137.5,-10.828867,-10.828867,-10.828867,-10.828867,-10.828867,-10.828867,-10.828867,-5.039877,-5.039877,-5.039877,-5.039877,-5.039877,-5.039877,-5.039877,-18.830147,-18.830147,-18.830147,-18.830147,-18.830147,-18.830147,-18.830147,-15.6142845,-15.6142845,-15.6142845,-15.6142845,-15.6142845,-15.6142845,-15.6142845,11.539979,11.539979,11.539979,11.539979,11.539979,11.539979,11.539979,18.551554,18.551554,18.551554,18.551554,18.551554,18.551554,18.551554,63.016068,63.016068,63.016068,63.016068,63.016068,63.016068,63.016068,96.53716,96.53716,96.53716,96.53716,96.53716,96.53716,96.53716
2138.5,-10.883099,-10.883099,-10.883099,-10.883099,-10.883099,-10.883099,-10.883099,-5.094109,-5.094109,-5.094109,-5.094109,-5.094109,-5.094109,-5.094109,-18.884378,-18.884378,-18.884378,-18.884378,-18.884378,-18.884378,-18.884378,-15.668516,-15.668516,-15.668516,-15.668516,-15.668516,-15.668516,-15.668516,11.389205,11.389205,11.389205,11.389205,11.389205,11.389205,11.389205,18.338459,18.338459,18.338459,18.338459,18.338459,18.338459,18.338459,62.407757,62.407757,62.407757,62.407757,62.407757,62.407757,62.407757,95.630905,95.630905,95.630905,95.630905,95.630905,95.630905,95.630905
2139.5,-10.93733,-10.93733,-10.93733,-10.93733,-10.93733,-10.93733,-10.93733,-5.1483407,-5.1483407,-5.1483407,-5.1483407,-5.1483407,-5.1483407,-5.1483407,-18.938612,-18.938612,-18.938612,-18.938612,-18.938612,-18.938612,-18.938612,-15.722749,-15.722749,-15.722749,-15.722749,-15.722749,-15.722749,-15.722749,11.238431,11.238431,11.238431,11.238431,11.238431,11.238431,11.238431,18.125362,18.125362,18.125362,18.125362,18.125362,18.125362,18.125362,61.799446,61.799446,61.799446,61.799446,61.799446,61.799446,61.799446,94.72465,94.72465,94.72465,94.72465,94.72465,94.72465,94.72465
2140.5,-10.878067,-10.878067,-10.878067,-10.878067,-10.878067,-10.878067,-10.878067,-5.146174,-5.146174,-5.146174,-5.146174,-5.146174,-5.146174,-5.146174,-18.672155,-18.672155,-18.672155,-18.672155,-18.672155,-18.672155,-18.672155,-15.616287,-15.616287,-15.616287,-15.616287,-15.616287,-15.616287,-15.616287,11.087656,11.087656,11.087656,11.087656,11.087656,11.087656,11.087656,17.91227,17.91227,17.91227,17.91227,17.91227,17.91227,17.91227,61.191135,61.191135,61.191135,61.191135,61.191135,61.191135,61.191135,93.81839,93.81839,93.81839,93.81839,93.81839,93.81839,93.81839
2141.5,-10.702156,-10.702156,-10.702156,-10.702156,-10.702156,-10.702156,-10.702156,-5.086043,-5.086043,-5.086043,-5.086043,-5.086043,-5.086043,-5.086043,-18.076107,-18.076107,-18.076107,-18.076107,-18.076107,-18.076107,-18.076107,-15.3446665,-15.3446665,-15.3446665,-15.3446665,-15.3446665,-15.3446665,-15.3446665,10.936882,10.936882,10.936882,10.936882,10.936882,10.936882,10.936882,17.699173,17.699173,17.699173,17.699173,17.699173,17.699173,17.699173,60.58282,60.58282,60.58282,60.58282,60.58282,60.58282,60.58282,92.912125,92.912125,92.912125,92.912125,92.912125,92.912125,92.912125
2142.5,-10.526245,-10.526245,-10.526245,-10.526245,-10.526245,-10.526245,-10.526245,-5.025912,-5.025912,-5.025912,-5.025912,-5.025912,-5.025912,-5.025912,-17.480059,-17.480059,-17.480059,-17.480059,-17.480059,-17.480059,-17.480059,-15.073048,-15.073048,-15.073048,-15.073048,-15.073048,-15.073048,-15.073048,10.786107,10.786107,10.786107,10.786107,10.786107,10.786107,10.786107,17.486078,17.486078,17.486078,17.486078,17.486078,17.486078,17.486078,59.97451,59.97451,59.97451,59.97451,59.97451,59.97451,59.97451,92.00587,92.00587,92.00587,92.00587,92.00587,92.00587,92.00587
2143.5,-10.350334,-10.350334,-10.350334,-10.350334,-10.350334,-10.350334,-10.350334,-4.9657803,-4.9657803,-4.9657803,-4.9657803,-4.9657803,-4.9657803,-4.9657803,-16.88401,-16.88401,-16.88401,-16.88401,-16.88401,-16.88401,-16.88401,-14.801428,-14.801428,-14.801428,-14.801428,-14.801428,-14.801428,-14.801428,10.635333,10.635333,10.635333,10.635333,10.635333,10.635333,10.635333,17.272982,17.272982,17.272982,17.272982,17.272982,17.272982,17.272982,59.3662,59.3662,59.3662,59.3662,59.3662,59.3662,59.3662,91.09961,91.09961,91.09961,91.09961,91.09961,91.09961,91.09961
2144.5,-10.174423,-10.174423,-10.174423,-10.174423,-10.174423,-10.174423,-10.174423,-4.905649,-4.905649,-4.905649,-4.905649,-4.905649,-4.905649,-4.905649,-16.28796,-16.28796,-16.28796,-16.28796,-16.28796,-16.28796,-16.28796,-14.529809,-14.529809,-14.529809,-14.529809,-14.529809,-14.529809,-14.529809,10.484559,10.484559,10.484559,10.484559,10.484559,10.484559,10.484559,17.059885,17.059885,17.059885,17.059885,17.059885,17.059885,17.059885,58.757885,58.757885,58.757885,58.757885,58.757885,58.757885,58.757885,90.19335,90.19335,90.19335,90.19335,90.19335,90.19335,90.19335
2145.5,-9.998512,-9.998512,-9.998512,-9.998512,-9.998512,-9.998512,-9.998512,-4.845518,-4.845518,-4.845518,-4.845518,-4.845518,-4.845518,-4.845518,-15.691911,-15.691911,-15.691911,-15.691911,-15.691911,-15.691911,-15.691911,-14.25819,-14.25819,-14.25819,-14.25819,-14.25819,-14.25819,-14.25819,10.333784,10.333784,10.333784,10.333784,10.333784,10.333784,10.333784,16.84679,16.84679,16.84679,16.84679,16.84679,16.84679,16.84679,58.14958,58.14958,58.14958,58.14958,58.14958,58.14958,58.14958,89.287094,89.287094,89.287094,89.287094,89.287094,89.287094,89.287094
2146.5,-9.822601,-9.822601,-9.822601,-9.822601,-9.822601,-9.822601,-9.822601,-4.7853866,-4.7853866,-4.7853866,-4.7853866,-4.7853866,-4.7853866,-4.7853866,-15.095862,-15.095862,-15.095862,-15.095862,-15.095862,-15.095862,-15.095862,-13.98657,-13.98657,-13.98657,-13.98657,-13.98657,-13.98657,-13.98657,10.18301,10.18301,10.18301,10.18301,10.18301,10.18301,10.18301,16.633694,16.633694,16.633694,16.633694,16.633694,16.633694,16.633694,57.541267,57.541267,57.541267,57.541267,57.541267,57.541267,57.541267,88.38084,88.38084,88.38084,88.38084,88.38084,88.38084,88.38084
2147.5,-9.64669,-9.64669,-9.64669,-9.64669,-9.64669,-9.64669,-9.64669,-4.7252555,-4.7252555,-4.7252555,-4.7252555,-4.7252555,-4.7252555,-4.7252555,-14.499814,-14.499814,-14.499814,-14.499814,-14.499814,-14.499814,-14.499814,-13.714951,-13.714951,-13.714951,-13.714951,-13.714951,-13.714951,-13.714951,10.032237,10.032237,10.032237,10.032237,10.032237,10.032237,10.032237,16.420599,16.420599,16.420599,16.420599,16.420599,16.420599,16.420599,56.932953,56.932953,56.932953,56.932953,56.932953,56.932953,56.932953,87.47458,87.47458,87.47458,87.47458,87.47458,87.47458,87.47458
2148.5,-9.470779,-9.470779,-9.470779,-9.470779,-9.470779,-9.470779,-9.470779,-4.665124,-4.665124,-4.665124,-4.665124,-4.665124,-4.665124,-4.665124,-13.903766,-13.903766,-13.903766,-13.903766,-13.903766,-13.903766,-13.903766,-13.443332,-13.443332,-13.443332,-13.443332,-13.443332,-13.443332,-13.443332,9.881462,9.881462,9.881462,9.881462,9.881462,9.881462,9.881462,16.207502,16.207502,16.207502,16.207502,16.207502,16.207502,16.207502,56.324642,56.324642,56.324642,56.324642,56.324642,56.324642,56.324642,86.56832,86.56832,86.56832,86.56832,86.56832,86.56832,86.56832
2149.5,-9.2948675,-9.2948675,-9.2948675,-9.2948675,-9.2948675,-9.2948675,-9.2948675,-4.604993,-4.604993,-4.604993,-4.604993,-4.604993,-4.604993,-4.604993,-13.307717,-13.307717,-13.307717,-13.307717,-13.307717,-13.307717,-13.307717,-13.171712,-13.171712,-13.171712,-13.171712,-13.171712,-13.171712,-13.171712,9.730687,9.730687,9.730687,9.730687,9.730687,9.730687,9.730687,15.994407,15.994407,15.994407,15.994407,15.994407,15.994407,15.994407,55.71633,55.71633,55.71633,55.71633,55.71633,55.71633,55.71633,85.66205,85.66205,85.66205,85.66205,85.66205,85.66205,85.66205
2150.5,-9.092212,-9.092212,-9.092212,-9.092212,-9.092212,-9.092212,-9.092212,-4.5181174,-4.5181174,-4.5181174,-4.5181174,-4.5181174,-4.5181174,-4.5181174,-12.684924,-12.684924,-12.684924,-12.684924,-12.684924,-12.684924,-12.684924,-12.873349,-12.873349,-12.873349,-12.873349,-12.873349,-12.873349,-12.873349,9.606658,9.606658,9.606658,9.606658,9.606658,9.606658,9.606658,15.808055,15.808055,15.808055,15.808055,15.808055,15.808055,15.808055,55.13476,55.13476,55.13476,55.13476,55.13476,55.13476,55.13476,84.78254,84.78254,84.78254,84.78254,84.78254,84.78254,84.78254
2151.5,-8.86207,-8.86207,-8.86207,-8.86207,-8.86207,-8.86207,-8.86207,-4.403754,-4.403754,-4.403754,-4.403754,-4.403754,-4.403754,-4.403754,-12.034643,-12.034643,-12.034643,-12.034643,-12.034643,-12.034643,-12.034643,-12.547498,-12.547498,-12.547498,-12.547498,-12.547498,-12.547498,-12.547498,9.510115,9.510115,9.510115,9.510115,9.510115,9.510115,9.510115,15.649191,15.649191,15.649191,15.649191,15.649191,15.649191,15.649191,54.580685,54.580685,54.580685,54.580685,54.580685,54.580685,54.580685,83.93051,83.93051,83.93051,83.93051,83.93051,83.93051,83.93051
2152.5,-8.6319275,-8.6319275,-8.6319275,-8.6319275,-8.6319275,-8.6319275,-8.6319275,-4.2893915,-4.2893915,-4.2893915,-4.2893915,-4.2893915,-4.2893915,-4.2893915,-11.384362,-11.384362,-11.384362,-11.384362,-11.384362,-11.384362,-11.384362,-12.221646,-12.221646,-12.221646,-12.221646,-12.221646,-12.221646,-12.221646,9.413572,9.413572,9.413572,9.413572,9.413572,9.413572,9.413572,15.490327,15.490327,15.490327,15.490327,15.490327,15.490327,15.490327,54.026604,54.026604,54.026604,54.026604,54.026604,54.026604,54.026604,83.07849,83.07849,83.07849,83.07849,83.07849,83.07849,83.07849
2153.5,-8.401785,-8.401785,-8.401785,-8.401785,-8.401785,-8.401785,-8.401785,-4.175029,-4.175029,-4.175029,-4.175029,-4.175029,-4.175029,-4.175029,-10.734082,-10.734082,-10.734082,-10.734082,-10.734082,-10.734082,-10.734082,-11.895795,-11.895795,-11.895795,-11.895795,-11.895795,-11.895795,-11.895795,9.317029,9.317029,9.317029,9.317029,9.317029,9.317029,9.317029,15.331464,15.331464,15.331464,15.331464,15.331464,15.331464,15.331464,53.472523,53.472523,53.472523,53.472523,53.472523,53.472523,53.472523,82.22646,82.22646,82.22646,82.22646,82.22646,82.22646,82.22646
2154.5,-8.171641,-8.171641,-8.171641,-8.171641,-8.171641,-8.171641,-8.171641,-4.0606656,-4.0606656,-4.0606656,-4.0606656,-4.0606656,-4.0606656,-4.0606656,-10.083801,-10.083801,-10.083801,-10.083801,-10.083801,-10.083801,-10.083801,-11.569943,-11.569943,-11.569943,-11.569943,-11.569943,-11.569943,-11.569943,9.220487,9.220487,9.220487,9.220487,9.220487,9.220487,9.220487,15.1726,15.1726,15.1726,15.1726,15.1726,15.1726,15.1726,52.918446,52.918446,52.918446,52.918446,52.918446,52.918446,52.918446,81.37444,81.37444,81.37444,81.37444,81.37444,81.37444,81.37444
2155.5,-7.9414997,-7.9414997,-7.9414997,-7.9414997,-7.9414997,-7.9414997,-7.9414997,-3.9463027,-3.9463027,-3.9463027,-3.9463027,-3.9463027,-3.9463027,-3.9463027,-9.433521,-9.433521,-9.433521,-9.433521,-9.433521,-9.433521,-9.433521,-11.244092,-11.244092,-11.244092,-11.244092,-11.244092,-11.244092,-11.244092,9.123943,9.123943,9.123943,9.123943,9.123943,9.123943,9.123943,15.013736,15.013736,15.013736,15.013736,15.013736,15.013736,15.013736,52.364365,52.364365,52.364365,52.364365,52.364365,52.364365,52.364365,80.52241,80.52241,80.52241,80.52241,80.52241,80.52241,80.52241
2156.5,-7.711356,-7.711356,-7.711356,-7.711356,-7.711356,-7.711356,-7.711356,-3.83194,-3.83194,-3.83194,-3.83194,-3.83194,-3.83194,-3.83194,-8.783241,-8.783241,-8.783241,-8.783241,-8.783241,-8.783241,-8.783241,-10.918242,-10.918242,-10.918242,-10.918242,-10.918242,-10.918242,-10.918242,9.027401,9.027401,9.027401,9.027401,9.027401,9.027401,9.027401,14.854872,14.854872,14.854872,14.854872,14.854872,14.854872,14.854872,51.810284,51.810284,51.810284,51.810284,51.810284,51.810284,51.810284,79.67038,79.67038,79.67038,79.67038,79.67038,79.67038,79.67038
2157.5,-7.4812136,-7.4812136,-7.4812136,-7.4812136,-7.4812136,-7.4812136,-7.4812136,-3.717577,-3.717577,-3.717577,-3.717577,-3.717577,-3.717577,-3.717577,-8.13296,-8.13296,-8.13296,-8.13296,-8.13296,-8.13296,-8.13296,-10.592391,-10.592391,-10.592391,-10.592391,-10.592391,-10.592391,-10.592391,8.930859,8.930859,8.930859,8.930859,8.930859,8.930859,8.930859,14.696008,14.696008,14.696008,14.696008,14.696008,14.696008,14.696008,51.2562,51.2562,51.2562,51.2562,51.2562,51.2562,51.2562,78.81835,78.81835,78.81835,78.81835,78.81835,78.81835,78.81835
2158.5,-7.251071,-7.251071,-7.251071,-7.251071,-7.251071,-7.251071,-7.251071,-3.6032143,-3.6032143,-3.6032143,-3.6032143,-3.6032143,-3.6032143,-3.6032143,-7.4826794,-7.4826794,-7.4826794,-7.4826794,-7.4826794,-7.4826794,-7.4826794,-10.26654,-10.26654,-10.26654,-10.26654,-10.26654,-10.26654,-10.26654,8.834316,8.834316,8.834316,8.834316,8.834316,8.834316,8.834316,14.537144,14.537144,14.537144,14.537144,14.537144,14.537144,14.537144,50.702126,50.702126,50.702126,50.702126,50.702126,50.702126,50.702126,77.966324,77.966324,77.966324,77.966324,77.966324,77.966324,77.966324
2159.5,-7.0209284,-7.0209284,-7.0209284,-7.0209284,-7.0209284,-7.0209284,-7.0209284,-3.4888513,-3.4888513,-3.4888513,-3.4888513,-3.4888513,-3.4888513,-3.4888513,-6.8323994,-6.8323994,-6.8323994,-6.8323994,-6.8323994,-6.8323994,-6.8323994,-9.940689,-9.940689,-9.940689,-9.940689,-9.940689,-9.940689,-9.940689,8.737774,8.737774,8.737774,8.737774,8.737774,8.737774,8.737774,14.37828,14.37828,14.37828,14.37828,14.37828,14.37828,14.37828,50.14804,50.14804,50.14804,50.14804,50.14804,50.14804,50.14804,77.1143,77.1143,77.1143,77.1143,77.1143,77.1143,77.1143
2160.5,-6.7907853,-6.7907853,-6.7907853,-6.7907853,-6.7907853,-6.7907853,-6.7907853,-3.3744884,-3.3744884,-3.3744884,-3.3744884,-3.3744884,-3.3744884,-3.3744884,-6.1821184,-6.1821184,-6.1821184,-6.1821184,-6.1821184,-6.1821184,-6.1821184,-9.614838,-9.614838,-9.614838,-9.614838,-9.614838,-9.614838,-9.614838,8.641231,8.641231,8.641231,8.641231,8.641231,8.641231,8.641231,14.219415,14.219415,14.219415,14.219415,14.219415,14.219415,14.219415,49.59396,49.59396,49.59396,49.59396,49.59396,49.59396,49.59396,76.262276,76.262276,76.262276,76.262276,76.262276,76.262276,76.262276
2161.5,-6.5606427,-6.5606427,-6.5606427,-6.5606427,-6.5606427,-6.5606427,-6.5606427,-3.2601256,-3.2601256,-3.2601256,-3.2601256,-3.2601256,-3.2601256,-3.2601256,-5.5318384,-5.5318384,-5.5318384,-5.5318384,-5.5318384,-5.5318384,-5.5318384,-9.288986,-9.288986,-9.288986,-9.288986,-9.288986,-9.288986,-9.288986,8.544688,8.544688,8.544688,8.544688,8.544688,8.544688,8.544688,14.060552,14.060552,14.060552,14.060552,14.060552,14.060552,14.060552,49.03988,49.03988,49.03988,49.03988,49.03988,49.03988,49.03988,75.41024,75.41024,75.41024,75.41024,75.41024,75.41024,75.41024
2162.5,-6.3305,-6.3305,-6.3305,-6.3305,-6.3305,-6.3305,-6.3305,-3.145763,-3.145763,-3.145763,-3.145763,-3.145763,-3.145763,-3.145763,-4.881558,-4.881558,-4.881558,-4.881558,-4.881558,-4.881558,-4.881558,-8.963136,-8.963136,-8.963136,-8.963136,-8.963136,-8.963136,-8.963136,8.448145,8.448145,8.448145,8.448145,8.448145,8.448145,8.448145,13.901688,13.901688,13.901688,13.901688,13.901688,13.901688,13.901688,48.485806,48.485806,48.485806,48.485806,48.485806,48.485806,48.485806,74.55821,74.55821,74.55821,74.55821,74.55821,74.55821,74.55821
2163.5,-6.1003575,-6.1003575,-6.1003575,-6.1003575,-6.1003575,-6.1003575,-6.1003575,-3.0314,-3.0314,-3.0314,-3.0314,-3.0314,-3.0314,-3.0314,-4.231277,-4.231277,-4.231277,-4.231277,-4.231277,-4.231277,-4.231277,-8.637285,-8.637285,-8.637285,-8.637285,-8.637285,-8.637285,-8.637285,8.351603,8.351603,8.351603,8.351603,8.351603,8.351603,8.351603,13.742825,13.742825,13.742825,13.742825,13.742825,13.742825,13.742825,47.931725,47.931725,47.931725,47.931725,47.931725,47.931725,47.931725,73.706184,73.706184,73.706184,73.706184,73.706184,73.706184,73.706184
2164.5,-5.870215,-5.870215,-5.870215,-5.870215,-5.870215,-5.870215,-5.870215,-2.917037,-2.917037,-2.917037,-2.917037,-2.917037,-2.917037,-2.917037,-3.5809968,-3.5809968,-3.5809968,-3.5809968,-3.5809968,-3.5809968,-3.5809968,-8.311434,-8.311434,-8.311434,-8.311434,-8.311434,-8.311434,-8.311434,8.25506,8.25506,8.25506,8.25506,8.25506,8.25506,8.25506,13.58396,13.58396,13.58396,13.58396,13.58396,13.58396,13.58396,47.37764,47.37764,47.37764,47.37764,47.37764,47.37764,47.37764,72.854164,72.854164,72.854164,72.854164,72.854164,72.854164,72.854164
2165.5,-5.640072,-5.640072,-5.640072,-5.640072,-5.640072,-5.640072,-5.640072,-2.802674,-2.802674,-2.802674,-2.802674,-2.802674,-2.802674,-2.802674,-2.9307163,-2.9307163,-2.9307163,-2.9307163,-2.9307163,-2.9307163,-2.9307163,-7.9855824,-7.9855824,-7.9855824,-7.9855824,-7.9855824,-7.9855824,-7.9855824,8.158517,8.158517,8.158517,8.158517,8.158517,8.158517,8.158517,13.425096,13.425096,13.425096,13.425096,13.425096,13.425096,13.425096,46.823563,46.823563,46.823563,46.823563,46.823563,46.823563,46.823563,72.00214,72.00214,72.00214,72.00214,72.00214,72.00214,72.00214
2166.5,-5.4099293,-5.4099293,-5.4099293,-5.4099293,-5.4099293,-5.4099293,-5.4099293,-2.688311,-2.688311,-2.688311,-2.688311,-2.688311,-2.688311,-2.688311,-2.2804356,-2.2804356,-2.2804356,-2.2804356,-2.2804356,-2.2804356,-2.2804356,-7.659731,-7.659731,-7.659731,-7.659731,-7.659731,-7.659731,-7.659731,8.061975,8.061975,8.061975,8.061975,8.061975,8.061975,8.061975,13.266232,13.266232,13.266232,13.266232,13.266232,13.266232,13.266232,46.26948,46.26948,46.26948,46.26948,46.26948,46.26948,46.26948,71.15011,71.15011,71.15011,71.15011,71.15011,71.15011,71.15011
2167.5,-5.179787,-5.179787,-5.179787,-5.179787,-5.179787,-5.179787,-5.179787,-2.5739481,-2.5739481,-2.5739481,-2.5739481,-2.5739481,-2.5739481,-2.5739481,-1.6301552,-1.6301552,-1.6301552,-1.6301552,-1.6301552,-1.6301552,-1.6301552,-7.333881,-7.333881,-7.333881,-7.333881,-7.333881,-7.333881,-7.333881,7.9654317,7.9654317,7.9654317,7.9654317,7.9654317,7.9654317,7.9654317,13.1073675,13.1073675,13.1073675,13.1073675,13.1073675,13.1073675,13.1073675,45.7154,45.7154,45.7154,45.7154,45.7154,45.7154,45.7154,70.29808,70.29808,70.29808,70.29808,70.29808,70.29808,70.29808
2168.5,-4.949644,-4.949644,-4.949644,-4.949644,-4.949644,-4.949644,-4.949644,-2.4595854,-2.4595854,-2.4595854,-2.4595854,-2.4595854,-2.4595854,-2.4595854,-0.9798747,-0.9798747,-0.9798747,-0.9798747,-0.9798747,-0.9798747,-0.9798747,-7.0080295,-7.0080295,-7.0080295,-7.0080295,-7.0080295,-7.0080295,-7.0080295,7.868889,7.868889,7.868889,7.868889,7.868889,7.868889,7.868889,12.9485035,12.9485035,12.9485035,12.9485035,12.9485035,12.9485035,12.9485035,45.16132,45.16132,45.16132,45.16132,45.16132,45.16132,45.16132,69.446045,69.446045,69.446045,69.446045,69.446045,69.446045,69.446045
2169.5,-4.7195015,-4.7195015,-4.7195015,-4.7195015,-4.7195015,-4.7195015,-4.7195015,-2.3452225,-2.3452225,-2.3452225,-2.3452225,-2.3452225,-2.3452225,-2.3452225,-0.32959422,-0.32959422,-0.32959422,-0.32959422,-0.32959422,-0.32959422,-0.32959422,-6.682178,-6.682178,-6.682178,-6.682178,-6.682178,-6.682178,-6.682178,7.772346,7.772346,7.772346,7.772346,7.772346,7.772346,7.772346,12.789639,12.789639,12.789639,12.789639,12.789639,12.789639,12.789639,44.607243,44.607243,44.607243,44.607243,44.607243,44.607243,44.607243,68.594025,68.594025,68.594025,68.594025,68.594025,68.594025,68.594025
2170.5,-4.4893584,-4.4893584,-4.4893584,-4.4893584,-4.4893584,-4.4893584,-4.4893584,-2.2308595,-2.2308595,-2.2308595,-2.2308595,-2.2308595,-2.2308595,-2.2308595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.3563275,-6.3563275,-6.3563275,-6.3563275,-6.3563275,-6.3563275,-6.3563275,7.675803,7.675803,7.675803,7.675803,7.675803,7.675803,7.675803,12.630775,12.630775,12.630775,12.630775,12.630775,12.630775,12.630775,44.053165,44.053165,44.053165,44.053165,44.053165,44.053165,44.053165,67.742004,67.742004,67.742004,67.742004,67.742004,67.742004,67.742004
2171.5,-4.259216,-4.259216,-4.259216,-4.259216,-4.259216,-4.259216,-4.259216,-2.1164968,-2.1164968,-2.1164968,-2.1164968,-2.1164968,-2.1164968,-2.1164968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.030476,-6.030476,-6.030476,-6.030476,-6.030476,-6.030476,-6.030476,7.5792613,7.5792613,7.5792613,7.5792613,7.5792613,7.5792613,7.5792613,12.471911,12.471911,12.471911,12.471911,12.471911,12.471911,12.471911,43.49908,43.49908,43.49908,43.49908,43.49908,43.49908,43.49908,66.88998,66.88998,66.88998,66.88998,66.88998,66.88998,66.88998
2172.5,-4.0290737,-4.0290737,-4.0290737,-4.0290737,-4.0290737,-4.0290737,-4.0290737,-2.0021338,-2.0021338,-2.0021338,-2.0021338,-2.0021338,-2.0021338,-2.0021338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.704625,-5.704625,-5.704625,-5.704625,-5.704625,-5.704625,-5.704625,7.4827185,7.4827185,7.4827185,7.4827185,7.4827185,7.4827185,7.4827185,12.313048,12.313048,12.313048,12.313048,12.313048,12.313048,12.313048,42.945004,42.945004,42.945004,42.945004,42.945004,42.945004,42.945004,66.03795,66.03795,66.03795,66.03795,66.03795,66.03795,66.03795
2173.5,-3.798931,-3.798931,-3.798931,-3.798931,-3.798931,-3.798931,-3.798931,-1.887771,-1.887771,-1.887771,-1.887771,-1.887771,-1.887771,-1.887771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.378774,-5.378774,-5.378774,-5.378774,-5.378774,-5.378774,-5.378774,7.3861756,7.3861756,7.3861756,7.3861756,7.3861756,7.3861756,7.3861756,12.154184,12.154184,12.154184,12.154184,12.154184,12.154184,12.154184,42.39092,42.39092,42.39092,42.39092,42.39092,42.39092,42.39092,65.18592,65.18592,65.18592,65.18592,65.18592,65.18592,65.18592
